date,office_name,monthly_registrations,year,month,quarter,month_name,lag_1,lag_2,lag_3,rolling_mean_3,rolling_std_3,growth_rate
2022-09-01,Noida,637,2022,9,3,September,623.0,522.0,440.0,594.0,62.745517768203925,0.022471910112359605
2022-10-01,Noida,728,2022,10,4,October,637.0,623.0,522.0,662.6666666666666,57.011694706729514,0.1428571428571428
2022-11-01,Noida,916,2022,11,4,November,728.0,637.0,623.0,760.3333333333334,142.2825826773373,0.2582417582417582
2022-12-01,Noida,493,2022,12,4,December,916.0,728.0,637.0,712.3333333333334,211.93473838267602,-0.46179039301310043
2023-01-01,Noida,771,2023,1,1,January,493.0,916.0,728.0,726.6666666666666,214.9565847638386,0.563894523326572
2023-02-01,Noida,700,2023,2,1,February,771.0,493.0,916.0,654.6666666666666,144.43799130884273,-0.09208819714656291
2023-03-01,Noida,1023,2023,3,1,March,700.0,771.0,493.0,831.3333333333334,169.74196102712295,0.4614285714285715
2023-04-01,Noida,1141,2023,4,2,April,1023.0,700.0,771.0,954.6666666666666,228.30316102352444,0.11534701857282492
2023-05-01,Noida,1177,2023,5,2,May,1141.0,1023.0,700.0,1113.6666666666667,80.55639846302297,0.03155127081507447
2023-06-01,Noida,1004,2023,6,2,June,1177.0,1141.0,1023.0,1107.3333333333333,91.28161552762593,-0.14698385726423113
2023-07-01,Noida,1118,2023,7,3,July,1004.0,1177.0,1141.0,1099.6666666666667,87.94505860668532,0.11354581673306763
2023-08-01,Noida,1215,2023,8,3,August,1118.0,1004.0,1177.0,1112.3333333333333,105.61407734451562,0.08676207513416823
2023-09-01,Noida,1626,2023,9,3,September,1215.0,1118.0,1004.0,1319.6666666666667,269.68932743683666,0.3382716049382717
2023-10-01,Noida,1394,2023,10,4,October,1626.0,1215.0,1118.0,1411.6666666666667,206.06875875137723,-0.1426814268142681
2023-11-01,Noida,1342,2023,11,4,November,1394.0,1626.0,1215.0,1454.0,151.20846537148628,-0.0373027259684362
2023-12-01,Noida,1334,2023,12,4,December,1342.0,1394.0,1626.0,1356.6666666666667,32.57811126098777,-0.005961251862891204
2024-01-01,Noida,1356,2024,1,1,January,1334.0,1342.0,1394.0,1344.0,11.135528725658563,0.016491754122938573
2024-02-01,Noida,1104,2024,2,1,February,1356.0,1334.0,1342.0,1264.6666666666667,139.5755470465128,-0.18584070796460173
2024-03-01,Noida,1473,2024,3,1,March,1104.0,1356.0,1334.0,1311.0,188.57094155781263,0.3342391304347827
2024-04-01,Noida,1037,2024,4,2,April,1473.0,1104.0,1356.0,1204.6666666666667,234.78571790748543,-0.2959945689069925
2024-05-01,Noida,1350,2024,5,2,May,1037.0,1473.0,1104.0,1286.6666666666667,224.79397975331392,0.30183220829315327
2019-01-01,Orai,10,2019,1,1,January,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,Orai,20,2019,2,1,February,10.0,0.0,0.0,0.0,0.0,1.0
2019-03-01,Orai,16,2019,3,1,March,20.0,10.0,0.0,15.333333333333334,5.033222956847166,-0.19999999999999996
2019-04-01,Orai,8,2019,4,2,April,16.0,20.0,10.0,14.666666666666666,6.110100926607786,-0.5
2019-05-01,Orai,33,2019,5,2,May,8.0,16.0,20.0,19.0,12.767145334803704,3.125
2019-06-01,Orai,17,2019,6,2,June,33.0,8.0,16.0,19.333333333333332,12.662279942148386,-0.48484848484848486
2019-07-01,Orai,65,2019,7,3,July,17.0,33.0,8.0,38.333333333333336,24.440403706431145,2.823529411764706
2019-08-01,Orai,42,2019,8,3,August,65.0,17.0,33.0,41.333333333333336,24.006943440041116,-0.3538461538461538
2019-09-01,Orai,120,2019,9,3,September,42.0,65.0,17.0,75.66666666666667,40.079088479322145,1.8571428571428572
2019-10-01,Orai,62,2019,10,4,October,120.0,42.0,65.0,74.66666666666667,40.51337227796932,-0.4833333333333333
2019-11-01,Orai,31,2019,11,4,November,62.0,120.0,42.0,71.0,45.177427992306065,-0.5
2019-12-01,Orai,74,2019,12,4,December,31.0,62.0,120.0,55.666666666666664,22.18858565419015,1.3870967741935485
2020-01-01,Orai,48,2020,1,1,January,74.0,31.0,62.0,51.0,21.656407827707703,-0.3513513513513513
2020-02-01,Orai,45,2020,2,1,February,48.0,74.0,31.0,55.666666666666664,15.9478316185409,-0.0625
2020-03-01,Orai,20,2020,3,1,March,45.0,48.0,74.0,37.666666666666664,15.373136743466924,-0.5555555555555556
2020-04-01,Orai,5,2020,4,2,April,20.0,45.0,48.0,23.333333333333332,20.207259421636888,-0.75
2020-07-01,Orai,1,2020,7,3,July,5.0,20.0,45.0,8.666666666666666,10.01665280087779,-0.8
2020-08-01,Orai,25,2020,8,3,August,1.0,5.0,20.0,10.333333333333334,12.858201014657254,24.0
2020-09-01,Orai,24,2020,9,3,September,25.0,1.0,5.0,16.666666666666668,13.576941236277516,-0.040000000000000036
2020-10-01,Orai,15,2020,10,4,October,24.0,25.0,1.0,21.333333333333332,5.507570547286055,-0.375
2020-12-01,Orai,4,2020,12,4,December,15.0,24.0,25.0,14.333333333333334,10.016652800877786,-0.7333333333333334
2021-01-01,Orai,4,2021,1,1,January,4.0,15.0,24.0,7.666666666666667,6.350852961085839,0.0
2021-02-01,Orai,51,2021,2,1,February,4.0,4.0,15.0,19.666666666666668,27.135462651912402,11.75
2021-03-01,Orai,38,2021,3,1,March,51.0,4.0,4.0,31.0,24.269322199023186,-0.2549019607843137
2021-04-01,Orai,15,2021,4,2,April,38.0,51.0,4.0,34.666666666666664,18.230011885167077,-0.6052631578947368
2021-05-01,Orai,12,2021,5,2,May,15.0,38.0,51.0,21.666666666666668,14.224392195567892,-0.19999999999999996
2021-06-01,Orai,16,2021,6,2,June,12.0,15.0,38.0,14.333333333333334,2.081665999465977,0.33333333333333326
2021-07-01,Orai,24,2021,7,3,July,16.0,12.0,15.0,17.333333333333332,6.1101009266077355,0.5
2021-08-01,Orai,15,2021,8,3,August,24.0,16.0,12.0,18.333333333333332,4.932882862316183,-0.375
2021-09-01,Orai,56,2021,9,3,September,15.0,24.0,16.0,31.666666666666668,21.548395145191968,2.7333333333333334
2021-10-01,Orai,49,2021,10,4,October,56.0,15.0,24.0,40.0,21.931712199461295,-0.125
2021-11-01,Orai,15,2021,11,4,November,49.0,56.0,15.0,40.0,21.931712199461295,-0.6938775510204082
2021-12-01,Orai,52,2021,12,4,December,15.0,49.0,56.0,38.666666666666664,20.550750189064455,2.466666666666667
2022-01-01,Orai,30,2022,1,1,January,52.0,15.0,49.0,32.333333333333336,18.610033136277128,-0.42307692307692313
2022-02-01,Orai,22,2022,2,1,February,30.0,52.0,15.0,34.666666666666664,15.534906930308038,-0.2666666666666667
2022-03-01,Orai,13,2022,3,1,March,22.0,30.0,52.0,21.666666666666668,8.504900548115339,-0.40909090909090906
2022-04-01,Orai,42,2022,4,2,April,13.0,22.0,30.0,25.666666666666668,14.843629385474856,2.230769230769231
2022-05-01,Orai,46,2022,5,2,May,42.0,13.0,22.0,33.666666666666664,18.009256878986783,0.09523809523809534
2022-06-01,Orai,43,2022,6,2,June,46.0,42.0,13.0,43.666666666666664,2.081665999465982,-0.06521739130434778
2022-07-01,Orai,42,2022,7,3,July,43.0,46.0,42.0,43.666666666666664,2.081665999465982,-0.023255813953488413
2022-08-01,Orai,54,2022,8,3,August,42.0,43.0,46.0,46.333333333333336,6.658328118479345,0.2857142857142858
2022-09-01,Orai,48,2022,9,3,September,54.0,42.0,43.0,48.0,5.999999999999946,-0.11111111111111116
2022-10-01,Orai,32,2022,10,4,October,48.0,54.0,42.0,44.666666666666664,11.372481406154625,-0.33333333333333337
2022-11-01,Orai,67,2022,11,4,November,32.0,48.0,54.0,49.0,17.521415467935213,1.09375
2022-12-01,Orai,34,2022,12,4,December,67.0,32.0,48.0,44.333333333333336,19.65536398374074,-0.4925373134328358
2023-01-01,Orai,59,2023,1,1,January,34.0,67.0,32.0,53.333333333333336,17.21433511156712,0.7352941176470589
2023-02-01,Orai,62,2023,2,1,February,59.0,34.0,67.0,51.666666666666664,15.373136743466919,0.05084745762711873
2023-03-01,Orai,162,2023,3,1,March,62.0,59.0,34.0,94.33333333333333,58.62024678669762,1.6129032258064515
2023-04-01,Orai,132,2023,4,2,April,162.0,62.0,59.0,118.66666666666667,51.31601439446882,-0.18518518518518523
2023-05-01,Orai,91,2023,5,2,May,132.0,162.0,62.0,128.33333333333334,35.64173583501976,-0.31060606060606055
2023-06-01,Orai,84,2023,6,2,June,91.0,132.0,162.0,102.33333333333333,25.92939130279252,-0.07692307692307687
2023-07-01,Orai,169,2023,7,3,July,84.0,91.0,132.0,114.66666666666667,47.18403684863486,1.0119047619047619
2023-08-01,Orai,133,2023,8,3,August,169.0,84.0,91.0,128.66666666666666,42.66536456346449,-0.21301775147928992
2023-09-01,Orai,140,2023,9,3,September,133.0,169.0,84.0,147.33333333333334,19.087517736293847,0.05263157894736836
2023-10-01,Orai,188,2023,10,4,October,140.0,133.0,169.0,153.66666666666666,29.938826518975866,0.34285714285714275
2023-11-01,Orai,161,2023,11,4,November,188.0,140.0,133.0,163.0,24.062418831031916,-0.1436170212765957
2023-12-01,Orai,239,2023,12,4,December,161.0,188.0,140.0,196.0,39.61060464067671,0.484472049689441
2024-01-01,Orai,140,2024,1,1,January,239.0,161.0,188.0,180.0,52.16320542297989,-0.41422594142259417
2024-02-01,Orai,139,2024,2,1,February,140.0,239.0,161.0,172.66666666666666,57.4485276863849,-0.0071428571428571175
2024-03-01,Orai,183,2024,3,1,March,139.0,140.0,239.0,154.0,25.119713374160902,0.3165467625899281
2024-04-01,Orai,143,2024,4,2,April,183.0,139.0,140.0,155.0,24.331050121192842,-0.21857923497267762
2024-05-01,Orai,171,2024,5,2,May,143.0,183.0,139.0,165.66666666666666,20.526405757787494,0.19580419580419584
2019-01-01,Padrauna(Kushi Nagar),10,2019,1,1,January,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,Padrauna(Kushi Nagar),15,2019,2,1,February,10.0,0.0,0.0,0.0,0.0,0.5
2019-03-01,Padrauna(Kushi Nagar),28,2019,3,1,March,15.0,10.0,0.0,17.666666666666668,9.291573243177568,0.8666666666666667
2019-04-01,Padrauna(Kushi Nagar),16,2019,4,2,April,28.0,15.0,10.0,19.666666666666668,7.234178138070234,-0.4285714285714286
2019-05-01,Padrauna(Kushi Nagar),9,2019,5,2,May,16.0,28.0,15.0,17.666666666666668,9.60902353693305,-0.4375
2019-06-01,Padrauna(Kushi Nagar),8,2019,6,2,June,9.0,16.0,28.0,11.0,4.358898943540676,-0.11111111111111116
2019-07-01,Padrauna(Kushi Nagar),11,2019,7,3,July,8.0,9.0,16.0,9.333333333333334,1.5275252316519563,0.375
2019-08-01,Padrauna(Kushi Nagar),10,2019,8,3,August,11.0,8.0,9.0,9.666666666666666,1.5275252316519556,-0.09090909090909094
2019-09-01,Padrauna(Kushi Nagar),12,2019,9,3,September,10.0,11.0,8.0,11.0,1.0000000000000087,0.19999999999999996
2019-10-01,Padrauna(Kushi Nagar),14,2019,10,4,October,12.0,10.0,11.0,12.0,2.0000000000000027,0.16666666666666674
2019-11-01,Padrauna(Kushi Nagar),22,2019,11,4,November,14.0,12.0,10.0,16.0,5.291502622129179,0.5714285714285714
2019-12-01,Padrauna(Kushi Nagar),38,2019,12,4,December,22.0,14.0,12.0,24.666666666666668,12.220201853215567,0.7272727272727273
2020-01-01,Padrauna(Kushi Nagar),37,2020,1,1,January,38.0,22.0,14.0,32.333333333333336,8.962886439832486,-0.02631578947368418
2020-02-01,Padrauna(Kushi Nagar),47,2020,2,1,February,37.0,38.0,22.0,40.666666666666664,5.507570547286075,0.2702702702702702
2020-03-01,Padrauna(Kushi Nagar),18,2020,3,1,March,47.0,37.0,38.0,34.0,14.730919862656226,-0.6170212765957447
2020-05-01,Padrauna(Kushi Nagar),1,2020,5,2,May,18.0,47.0,37.0,22.0,23.25940669922601,-0.9444444444444444
2020-06-01,Padrauna(Kushi Nagar),8,2020,6,2,June,1.0,18.0,47.0,9.0,8.544003745317518,7.0
2020-07-01,Padrauna(Kushi Nagar),9,2020,7,3,July,8.0,1.0,18.0,6.0,4.358898943540647,0.125
2020-08-01,Padrauna(Kushi Nagar),12,2020,8,3,August,9.0,8.0,1.0,9.666666666666666,2.0816659994660784,0.33333333333333326
2020-09-01,Padrauna(Kushi Nagar),10,2020,9,3,September,12.0,9.0,8.0,10.333333333333334,1.5275252316518728,-0.16666666666666663
2020-10-01,Padrauna(Kushi Nagar),12,2020,10,4,October,10.0,12.0,9.0,11.333333333333334,1.1547005383791533,0.19999999999999996
2020-11-01,Padrauna(Kushi Nagar),14,2020,11,4,November,12.0,10.0,12.0,12.0,1.9999999999999434,0.16666666666666674
2020-12-01,Padrauna(Kushi Nagar),26,2020,12,4,December,14.0,12.0,10.0,17.333333333333332,7.571877794400351,0.8571428571428572
2021-01-01,Padrauna(Kushi Nagar),21,2021,1,1,January,26.0,14.0,12.0,20.333333333333332,6.027713773341691,-0.1923076923076923
2021-02-01,Padrauna(Kushi Nagar),38,2021,2,1,February,21.0,26.0,14.0,28.333333333333332,8.736894948054093,0.8095238095238095
2021-03-01,Padrauna(Kushi Nagar),32,2021,3,1,March,38.0,21.0,26.0,30.333333333333332,8.621678104251698,-0.1578947368421053
2021-04-01,Padrauna(Kushi Nagar),19,2021,4,2,April,32.0,38.0,21.0,29.666666666666668,9.712534856222302,-0.40625
2021-05-01,Padrauna(Kushi Nagar),20,2021,5,2,May,19.0,32.0,38.0,23.666666666666668,7.234178138070224,0.05263157894736836
2021-06-01,Padrauna(Kushi Nagar),10,2021,6,2,June,20.0,19.0,32.0,16.333333333333332,5.507570547286087,-0.5
2021-07-01,Padrauna(Kushi Nagar),36,2021,7,3,July,10.0,20.0,19.0,22.0,13.114877048603995,2.6
2021-08-01,Padrauna(Kushi Nagar),45,2021,8,3,August,36.0,10.0,20.0,30.333333333333332,18.175074506954108,0.25
2021-09-01,Padrauna(Kushi Nagar),62,2021,9,3,September,45.0,36.0,10.0,47.666666666666664,13.203534880225568,0.37777777777777777
2021-10-01,Padrauna(Kushi Nagar),64,2021,10,4,October,62.0,45.0,36.0,57.0,10.440306508910545,0.032258064516129004
2021-11-01,Padrauna(Kushi Nagar),46,2021,11,4,November,64.0,62.0,45.0,57.333333333333336,9.86576572463249,-0.28125
2021-12-01,Padrauna(Kushi Nagar),59,2021,12,4,December,46.0,64.0,62.0,56.333333333333336,9.291573243177565,0.28260869565217384
2022-01-01,Padrauna(Kushi Nagar),52,2022,1,1,January,59.0,46.0,64.0,52.333333333333336,6.506407098647706,-0.11864406779661019
2022-02-01,Padrauna(Kushi Nagar),68,2022,2,1,February,52.0,59.0,46.0,59.666666666666664,8.020806277010639,0.3076923076923077
2022-03-01,Padrauna(Kushi Nagar),92,2022,3,1,March,68.0,52.0,59.0,70.66666666666667,20.13289182738866,0.3529411764705883
2022-04-01,Padrauna(Kushi Nagar),97,2022,4,2,April,92.0,68.0,52.0,85.66666666666667,15.502687938977973,0.05434782608695654
2022-05-01,Padrauna(Kushi Nagar),58,2022,5,2,May,97.0,92.0,68.0,82.33333333333333,21.221058723196,-0.4020618556701031
2022-06-01,Padrauna(Kushi Nagar),74,2022,6,2,June,58.0,97.0,92.0,76.33333333333333,19.604421270043474,0.27586206896551735
2022-07-01,Padrauna(Kushi Nagar),74,2022,7,3,July,74.0,58.0,97.0,68.66666666666667,9.237604307033983,0.0
2022-08-01,Padrauna(Kushi Nagar),102,2022,8,3,August,74.0,74.0,58.0,83.33333333333333,16.165807537309504,0.3783783783783783
2022-09-01,Padrauna(Kushi Nagar),104,2022,9,3,September,102.0,74.0,74.0,93.33333333333333,16.77299416721215,0.019607843137254832
2022-10-01,Padrauna(Kushi Nagar),114,2022,10,4,October,104.0,102.0,74.0,106.66666666666667,6.429100507328604,0.09615384615384626
2022-11-01,Padrauna(Kushi Nagar),144,2022,11,4,November,114.0,104.0,102.0,120.66666666666667,20.816659994661315,0.26315789473684204
2022-12-01,Padrauna(Kushi Nagar),116,2022,12,4,December,144.0,114.0,104.0,124.66666666666667,16.772994167212147,-0.19444444444444442
2023-01-01,Padrauna(Kushi Nagar),101,2023,1,1,January,116.0,144.0,114.0,120.33333333333333,21.825062046494452,-0.1293103448275862
2023-02-01,Padrauna(Kushi Nagar),120,2023,2,1,February,101.0,116.0,144.0,112.33333333333333,10.016652800877774,0.18811881188118806
2023-03-01,Padrauna(Kushi Nagar),175,2023,3,1,March,120.0,101.0,116.0,132.0,38.43175770115126,0.45833333333333326
2023-04-01,Padrauna(Kushi Nagar),173,2023,4,2,April,175.0,120.0,101.0,156.0,31.192947920964432,-0.011428571428571455
2023-05-01,Padrauna(Kushi Nagar),166,2023,5,2,May,173.0,175.0,120.0,171.33333333333334,4.72581562625254,-0.040462427745664775
2023-06-01,Padrauna(Kushi Nagar),155,2023,6,2,June,166.0,173.0,175.0,164.66666666666666,9.073771725877428,-0.0662650602409639
2023-07-01,Padrauna(Kushi Nagar),220,2023,7,3,July,155.0,166.0,173.0,180.33333333333334,34.78984526170434,0.4193548387096775
2023-08-01,Padrauna(Kushi Nagar),189,2023,8,3,August,220.0,155.0,166.0,188.0,32.5115364140177,-0.14090909090909087
2023-09-01,Padrauna(Kushi Nagar),250,2023,9,3,September,189.0,220.0,155.0,219.66666666666666,30.501366089625108,0.3227513227513228
2023-10-01,Padrauna(Kushi Nagar),201,2023,10,4,October,250.0,189.0,220.0,213.33333333333334,32.31614663497696,-0.19599999999999995
2023-11-01,Padrauna(Kushi Nagar),270,2023,11,4,November,201.0,250.0,189.0,240.33333333333334,35.5011736895181,0.34328358208955234
2023-12-01,Padrauna(Kushi Nagar),529,2023,12,4,December,270.0,201.0,250.0,333.3333333333333,172.92869436080682,0.9592592592592593
2024-01-01,Padrauna(Kushi Nagar),366,2024,1,1,January,529.0,270.0,201.0,388.3333333333333,130.93637131574,-0.3081285444234405
2024-02-01,Padrauna(Kushi Nagar),317,2024,2,1,February,366.0,529.0,270.0,404.0,110.99099062536564,-0.13387978142076506
2024-03-01,Padrauna(Kushi Nagar),252,2024,3,1,March,317.0,366.0,529.0,311.6666666666667,57.18682832028139,-0.20504731861198733
2024-04-01,Padrauna(Kushi Nagar),233,2024,4,2,April,252.0,317.0,366.0,267.3333333333333,44.04921490030598,-0.07539682539682535
2024-05-01,Padrauna(Kushi Nagar),197,2024,5,2,May,233.0,252.0,317.0,227.33333333333334,27.93444707405779,-0.15450643776824036
2019-01-01,Pilibhit,13,2019,1,1,January,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,Pilibhit,16,2019,2,1,February,13.0,0.0,0.0,0.0,0.0,0.23076923076923084
2019-03-01,Pilibhit,21,2019,3,1,March,16.0,13.0,0.0,16.666666666666668,4.04145188432738,0.3125
2019-04-01,Pilibhit,6,2019,4,2,April,21.0,16.0,13.0,14.333333333333334,7.6376261582597325,-0.7142857142857143
2019-05-01,Pilibhit,24,2019,5,2,May,6.0,21.0,16.0,17.0,9.643650760992955,3.0
2019-06-01,Pilibhit,15,2019,6,2,June,24.0,6.0,21.0,15.0,9.0,-0.375
2019-07-01,Pilibhit,37,2019,7,3,July,15.0,24.0,6.0,25.333333333333332,11.06044001535804,1.4666666666666668
2019-08-01,Pilibhit,17,2019,8,3,August,37.0,15.0,24.0,23.0,12.165525060596439,-0.5405405405405406
2019-09-01,Pilibhit,31,2019,9,3,September,17.0,37.0,15.0,28.333333333333332,10.263202878893768,0.8235294117647058
2019-10-01,Pilibhit,17,2019,10,4,October,31.0,17.0,37.0,21.666666666666668,8.082903768654761,-0.4516129032258065
2019-11-01,Pilibhit,20,2019,11,4,November,17.0,31.0,17.0,22.666666666666668,7.3711147958319945,0.17647058823529416
2019-12-01,Pilibhit,32,2019,12,4,December,20.0,17.0,31.0,23.0,7.937253933193773,0.6000000000000001
2020-01-01,Pilibhit,21,2020,1,1,January,32.0,20.0,17.0,24.333333333333332,6.658328118479393,-0.34375
2020-02-01,Pilibhit,11,2020,2,1,February,21.0,32.0,20.0,21.333333333333332,10.503967504392488,-0.47619047619047616
2020-03-01,Pilibhit,7,2020,3,1,March,11.0,21.0,32.0,13.0,7.211102550927977,-0.36363636363636365
2020-04-01,Pilibhit,2,2020,4,2,April,7.0,11.0,21.0,6.666666666666667,4.509249752822888,-0.7142857142857143
2020-06-01,Pilibhit,14,2020,6,2,June,2.0,7.0,11.0,7.666666666666667,6.027713773341704,6.0
2020-07-01,Pilibhit,6,2020,7,3,July,14.0,2.0,7.0,7.333333333333333,6.110100926607783,-0.5714285714285714
2020-08-01,Pilibhit,12,2020,8,3,August,6.0,14.0,2.0,10.666666666666666,4.163331998932263,1.0
2020-09-01,Pilibhit,14,2020,9,3,September,12.0,6.0,14.0,10.666666666666666,4.163331998932263,0.16666666666666674
2020-10-01,Pilibhit,9,2020,10,4,October,14.0,12.0,6.0,11.666666666666666,2.51661147842358,-0.3571428571428571
2020-11-01,Pilibhit,8,2020,11,4,November,9.0,14.0,12.0,10.333333333333334,3.2145502536643145,-0.11111111111111116
2020-12-01,Pilibhit,38,2020,12,4,December,8.0,9.0,14.0,18.333333333333332,17.039170558842745,3.75
2021-01-01,Pilibhit,26,2021,1,1,January,38.0,8.0,9.0,24.0,15.099668870541503,-0.3157894736842105
2021-02-01,Pilibhit,21,2021,2,1,February,26.0,38.0,8.0,28.333333333333332,8.736894948054113,-0.1923076923076923
2021-03-01,Pilibhit,43,2021,3,1,March,21.0,26.0,38.0,30.0,11.532562594670804,1.0476190476190474
2021-04-01,Pilibhit,15,2021,4,2,April,43.0,21.0,26.0,26.333333333333332,14.74222959166399,-0.6511627906976745
2021-05-01,Pilibhit,2,2021,5,2,May,15.0,43.0,21.0,20.0,20.952326839756964,-0.8666666666666667
2021-06-01,Pilibhit,17,2021,6,2,June,2.0,15.0,43.0,11.333333333333334,8.144527815247065,7.5
2021-07-01,Pilibhit,20,2021,7,3,July,17.0,2.0,15.0,13.0,9.643650760992946,0.17647058823529416
2021-08-01,Pilibhit,32,2021,8,3,August,20.0,17.0,2.0,23.0,7.937253933193775,0.6000000000000001
2021-09-01,Pilibhit,47,2021,9,3,September,32.0,20.0,17.0,33.0,13.527749258468692,0.46875
2021-10-01,Pilibhit,26,2021,10,4,October,47.0,32.0,20.0,35.0,10.816653826391981,-0.44680851063829785
2021-11-01,Pilibhit,54,2021,11,4,November,26.0,47.0,32.0,42.333333333333336,14.571661996262947,1.076923076923077
2021-12-01,Pilibhit,88,2021,12,4,December,54.0,26.0,47.0,56.0,31.048349392520063,0.6296296296296295
2022-01-01,Pilibhit,50,2022,1,1,January,88.0,54.0,26.0,64.0,20.880613017821133,-0.43181818181818177
2022-02-01,Pilibhit,20,2022,2,1,February,50.0,88.0,54.0,52.666666666666664,34.0783411176855,-0.6
2022-03-01,Pilibhit,48,2022,3,1,March,20.0,50.0,88.0,39.333333333333336,16.772994167212154,1.4
2022-04-01,Pilibhit,48,2022,4,2,April,48.0,20.0,50.0,38.666666666666664,16.16580753730951,0.0
2022-05-01,Pilibhit,66,2022,5,2,May,48.0,48.0,20.0,54.0,10.39230484541331,0.375
2022-06-01,Pilibhit,93,2022,6,2,June,66.0,48.0,48.0,69.0,22.6495033058123,0.40909090909090917
2022-07-01,Pilibhit,84,2022,7,3,July,93.0,66.0,48.0,81.0,13.74772708486764,-0.09677419354838712
2022-08-01,Pilibhit,88,2022,8,3,August,84.0,93.0,66.0,88.33333333333333,4.509249752823328,0.04761904761904767
2022-09-01,Pilibhit,95,2022,9,3,September,88.0,84.0,93.0,89.0,5.567764362830383,0.07954545454545459
2022-10-01,Pilibhit,50,2022,10,4,October,95.0,88.0,84.0,77.66666666666667,24.21432083155206,-0.4736842105263158
2022-11-01,Pilibhit,60,2022,11,4,November,50.0,95.0,88.0,68.33333333333333,23.62907813126308,0.19999999999999996
2022-12-01,Pilibhit,34,2022,12,4,December,60.0,50.0,95.0,48.0,13.114877048603992,-0.43333333333333335
2023-01-01,Pilibhit,83,2023,1,1,January,34.0,60.0,50.0,59.0,24.515301344262543,1.4411764705882355
2023-02-01,Pilibhit,74,2023,2,1,February,83.0,34.0,60.0,63.666666666666664,26.083200212652873,-0.10843373493975905
2023-03-01,Pilibhit,131,2023,3,1,March,74.0,83.0,34.0,96.0,30.64310689208921,0.7702702702702702
2023-04-01,Pilibhit,50,2023,4,2,April,131.0,74.0,83.0,85.0,41.60528812542949,-0.6183206106870229
2023-05-01,Pilibhit,115,2023,5,2,May,50.0,131.0,74.0,98.66666666666667,42.89910643980057,1.2999999999999998
2023-06-01,Pilibhit,109,2023,6,2,June,115.0,50.0,131.0,91.33333333333333,35.921210076128254,-0.05217391304347829
2023-07-01,Pilibhit,107,2023,7,3,July,109.0,115.0,50.0,110.33333333333333,4.163331998933064,-0.01834862385321101
2023-08-01,Pilibhit,117,2023,8,3,August,107.0,109.0,115.0,111.0,5.29150262212982,0.09345794392523366
2023-09-01,Pilibhit,158,2023,9,3,September,117.0,107.0,109.0,127.33333333333333,27.02468007827922,0.3504273504273505
2023-10-01,Pilibhit,92,2023,10,4,October,158.0,117.0,107.0,122.33333333333333,33.32166462428522,-0.4177215189873418
2023-11-01,Pilibhit,243,2023,11,4,November,92.0,158.0,117.0,164.33333333333334,75.69896520648976,1.641304347826087
2023-12-01,Pilibhit,221,2023,12,4,December,243.0,92.0,158.0,185.33333333333334,81.57409719594419,-0.09053497942386834
2024-01-01,Pilibhit,213,2024,1,1,January,221.0,243.0,92.0,225.66666666666666,15.534906930308738,-0.03619909502262442
2024-02-01,Pilibhit,149,2024,2,1,February,213.0,221.0,243.0,194.33333333333334,39.4630628985302,-0.3004694835680751
2024-03-01,Pilibhit,182,2024,3,1,March,149.0,213.0,221.0,181.33333333333334,32.0052079095473,0.2214765100671141
2024-04-01,Pilibhit,116,2024,4,2,April,182.0,149.0,213.0,149.0,33.000000000000185,-0.3626373626373627
2024-05-01,Pilibhit,204,2024,5,2,May,116.0,182.0,149.0,167.33333333333334,45.79665198825508,0.7586206896551724
2019-01-01,Pratapgarh,30,2019,1,1,January,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,Pratapgarh,14,2019,2,1,February,30.0,0.0,0.0,0.0,0.0,-0.5333333333333333
2019-03-01,Pratapgarh,23,2019,3,1,March,14.0,30.0,0.0,22.333333333333332,8.020806277010642,0.6428571428571428
2019-04-01,Pratapgarh,37,2019,4,2,April,23.0,14.0,30.0,24.666666666666668,11.590225767142472,0.6086956521739131
2019-05-01,Pratapgarh,17,2019,5,2,May,37.0,23.0,14.0,25.666666666666668,10.263202878893768,-0.5405405405405406
2019-06-01,Pratapgarh,38,2019,6,2,June,17.0,37.0,23.0,30.666666666666668,11.846237095944574,1.2352941176470589
2019-07-01,Pratapgarh,32,2019,7,3,July,38.0,17.0,37.0,29.0,10.816653826391967,-0.1578947368421053
2019-08-01,Pratapgarh,29,2019,8,3,August,32.0,38.0,17.0,33.0,4.582575694955838,-0.09375
2019-09-01,Pratapgarh,39,2019,9,3,September,29.0,32.0,38.0,33.333333333333336,5.131601439446881,0.3448275862068966
2019-10-01,Pratapgarh,39,2019,10,4,October,39.0,29.0,32.0,35.666666666666664,5.773502691896256,0.0
2019-11-01,Pratapgarh,36,2019,11,4,November,39.0,39.0,29.0,38.0,1.7320508075688752,-0.07692307692307687
2019-12-01,Pratapgarh,28,2019,12,4,December,36.0,39.0,39.0,34.333333333333336,5.686240703077327,-0.2222222222222222
2020-01-01,Pratapgarh,42,2020,1,1,January,28.0,36.0,39.0,35.333333333333336,7.023769168568492,0.5
2020-02-01,Pratapgarh,34,2020,2,1,February,42.0,28.0,36.0,34.666666666666664,7.023769168568492,-0.19047619047619047
